"Branch / Divisions","",
"Capital Account","",
"Reserves & Surplus","(Retained Earnings)",
"Current Assets","",
"Bank Accounts","",
"Cash-in-Hand","",
"Cash","",
"Deposits (Asset)","",
"Loans & Advances (Asset)","",
"Stock-in-Hand","",
"Sundry Debtors","",
"Anant Defence Systems Pvt.Ltd.","",
"IIT Pallakad","",
"Micro India Engineering","",
"PYN Autocomp Pvt Ltd","",
"Current Liabilities","",
"Duties & Taxes","",
"Input CGST @18%","",
"Input SGST @18%","",
"Output CGST @18%","",
"Output SGST @18%","",
"Provisions","",
"Sundry Creditors","",
"Revathy P","",
"Society for Innovation","",
"Terettaz Informatique AG","",
"Direct Expenses","(Expenses (Direct))",
"Direct Incomes","(Income (Direct))",
"Fixed Assets","",
"Indirect Expenses","(Expenses (Indirect))",
"Indirect Incomes","(Income (Indirect))",
"Investments","",
"Loans (Liability)","",
"Bank OD A/c","(Bank OCC A/c)",
"Secured Loans","",
"Unsecured Loans","",
"Misc. Expenses (ASSET)","",
"Purchase Accounts","",
"Purchase","",
"Purchase Return","",
"Sales Accounts","",
"Sales","",
"Sales Return","",
"Suspense A/c","",
"Profit & Loss A/c","",
